2009-10-19 05:14:05 status unpacked libgstreamer-plugins-base0.10-0 0.10.22-5ubuntu0netbook7araneo4
2009-10-19 05:14:05 install libgtop2-common <none> 2.26.0-0ubuntu2
2009-10-19 05:14:05 status half-installed libgtop2-common 2.26.0-0ubuntu2
2009-10-19 05:14:05 status unpacked libgtop2-common 2.26.0-0ubuntu2
2009-10-19 05:14:05 status unpacked libgtop2-common 2.26.0-0ubuntu2
2009-10-19 05:14:05 install libgtop2-7 <none> 2.26.0-0ubuntu2
2009-10-19 05:14:05 status half-installed libgtop2-7 2.26.0-0ubuntu2
2009-10-19 05:14:05 status unpacked libgtop2-7 2.26.0-0ubuntu2
2009-10-19 05:14:05 status unpacked libgtop2-7 2.26.0-0ubuntu2
2009-10-19 05:14:05 install liblaunchpad-integration1 <none> 0.1.24
2009-10-19 05:14:05 status half-installed liblaunchpad-integration1 0.1.24
2009-10-19 05:14:05 status unpacked liblaunchpad-integration1 0.1.24
2009-10-19 05:14:05 status unpacked liblaunchpad-integration1 0.1.24
2009-10-19 05:14:05 install libgucharmap7 <none> 1:2.26.1-0ubuntu1
2009-10-19 05:14:05 status half-installed libgucharmap7 1:2.26.1-0ubuntu1
2009-10-19 05:14:06 status unpacked libgucharmap7 1:2.26.1-0ubuntu1
2009-10-19 05:14:06 status unpacked libgucharmap7 1:2.26.1-0ubuntu1
2009-10-19 05:14:06 install libproxy0 <none> 0.2.3-0ubuntu5
2009-10-19 05:14:06 status half-installed libproxy0 0.2.3-0ubuntu5
2009-10-19 05:14:06 status unpacked libproxy0 0.2.3-0ubuntu5
2009-10-19 05:14:06 status unpacked libproxy0 0.2.3-0ubuntu5
2009-10-19 05:14:06 install libsoup2.4-1 <none> 2.26.0-0ubuntu3
2009-10-19 05:14:06 status half-installed libsoup2.4-1 2.26.0-0ubuntu3
2009-10-19 05:14:06 status unpacked libsoup2.4-1 2.26.0-0ubuntu3
2009-10-19 05:14:06 status unpacked libsoup2.4-1 2.26.0-0ubuntu3
2009-10-19 05:14:06 install libsoup-gnome2.4-1 <none> 2.26.0-0ubuntu3
2009-10-19 05:14:06 status half-installed libsoup-gnome2.4-1 2.26.0-0ubuntu3
2009-10-19 05:14:06 status unpacked libsoup-gnome2.4-1 2.26.0-0ubuntu3
2009-10-19 05:14:06 status unpacked libsoup-gnome2.4-1 2.26.0-0ubuntu3
2009-10-19 05:14:06 install libgweather-common <none> 2.26.1-0ubuntu2
2009-10-19 05:14:06 status half-installed libgweather-common 2.26.1-0ubuntu2
2009-10-19 05:14:06 status unpacked libgweather-common 2.26.1-0ubuntu2
2009-10-19 05:14:06 status unpacked libgweather-common 2.26.1-0ubuntu2
2009-10-19 05:14:06 install libgweather1 <none> 2.26.1-0ubuntu2
2009-10-19 05:14:06 status half-installed libgweather1 2.26.1-0ubuntu2
2009-10-19 05:14:07 status unpacked libgweather1 2.26.1-0ubuntu2
2009-10-19 05:14:07 status unpacked libgweather1 2.26.1-0ubuntu2
2009-10-19 05:14:07 install libnotify1 <none> 0.4.5-0ubuntu1
2009-10-19 05:14:07 status half-installed libnotify1 0.4.5-0ubuntu1
2009-10-19 05:14:07 status unpacked libnotify1 0.4.5-0ubuntu1
2009-10-19 05:14:07 status unpacked libnotify1 0.4.5-0ubuntu1
2009-10-19 05:14:07 install liburi-perl <none> 1.37+dfsg-1ubuntu1
2009-10-19 05:14:07 status half-installed liburi-perl 1.37+dfsg-1ubuntu1
2009-10-19 05:14:07 status unpacked liburi-perl 1.37+dfsg-1ubuntu1
2009-10-19 05:14:07 status unpacked liburi-perl 1.37+dfsg-1ubuntu1
2009-10-19 05:14:07 install libhtml-tagset-perl <none> 3.20-2
2009-10-19 05:14:07 status half-installed libhtml-tagset-perl 3.20-2
2009-10-19 05:14:07 status unpacked libhtml-tagset-perl 3.20-2
2009-10-19 05:14:07 status unpacked libhtml-tagset-perl 3.20-2
2009-10-19 05:14:07 install libhtml-parser-perl <none> 3.59-1ubuntu1
2009-10-19 05:14:07 status half-installed libhtml-parser-perl 3.59-1ubuntu1
2009-10-19 05:14:07 status unpacked libhtml-parser-perl 3.59-1ubuntu1
2009-10-19 05:14:07 status unpacked libhtml-parser-perl 3.59-1ubuntu1
2009-10-19 05:14:07 install libhtml-tree-perl <none> 3.23-1
2009-10-19 05:14:07 status half-installed libhtml-tree-perl 3.23-1
2009-10-19 05:14:07 status unpacked libhtml-tree-perl 3.23-1
2009-10-19 05:14:07 status unpacked libhtml-tree-perl 3.23-1
2009-10-19 05:14:07 install libwww-perl <none> 5.820-1
2009-10-19 05:14:07 status half-installed libwww-perl 5.820-1
2009-10-19 05:14:08 status unpacked libwww-perl 5.820-1
2009-10-19 05:14:08 status unpacked libwww-perl 5.820-1
2009-10-19 05:14:08 install libxml-parser-perl <none> 2.36-1.1build2
2009-10-19 05:14:08 status half-installed libxml-parser-perl 2.36-1.1build2
2009-10-19 05:14:09 status unpacked libxml-parser-perl 2.36-1.1build2
2009-10-19 05:14:09 status unpacked libxml-parser-perl 2.36-1.1build2
2009-10-19 05:14:09 install libxml-twig-perl <none> 1:3.32-2ubuntu1
2009-10-19 05:14:09 status half-installed libxml-twig-perl 1:3.32-2ubuntu1
2009-10-19 05:14:09 status unpacked libxml-twig-perl 1:3.32-2ubuntu1
2009-10-19 05:14:09 status unpacked libxml-twig-perl 1:3.32-2ubuntu1
2009-10-19 05:14:10 install libnet-dbus-perl <none> 0.33.6-1build2
2009-10-19 05:14:10 status half-installed libnet-dbus-perl 0.33.6-1build2
2009-10-19 05:14:10 status unpacked libnet-dbus-perl 0.33.6-1build2
2009-10-19 05:14:10 status unpacked libnet-dbus-perl 0.33.6-1build2
2009-10-19 05:14:10 install system-tools-backends <none> 2.6.0-2ubuntu8netbook1
2009-10-19 05:14:10 status half-installed system-tools-backends 2.6.0-2ubuntu8netbook1
2009-10-19 05:14:10 status unpacked system-tools-backends 2.6.0-2ubuntu8netbook1
2009-10-19 05:14:10 status unpacked system-tools-backends 2.6.0-2ubuntu8netbook1
2009-10-19 05:14:10 install liboobs-1-4 <none> 2.22.0-2ubuntu1
2009-10-19 05:14:10 status half-installed liboobs-1-4 2.22.0-2ubuntu1
2009-10-19 05:14:10 status unpacked liboobs-1-4 2.22.0-2ubuntu1
2009-10-19 05:14:10 status unpacked liboobs-1-4 2.22.0-2ubuntu1
2009-10-19 05:14:10 install libpanel-applet2-0 <none> 1:2.26.0-0ubuntu7netbook1
2009-10-19 05:14:10 status half-installed libpanel-applet2-0 1:2.26.0-0ubuntu7netbook1
2009-10-19 05:14:10 status unpacked libpanel-applet2-0 1:2.26.0-0ubuntu7netbook1
2009-10-19 05:14:10 status unpacked libpanel-applet2-0 1:2.26.0-0ubuntu7netbook1
2009-10-19 05:14:10 install libxres1 <none> 2:1.0.3-1
2009-10-19 05:14:10 status half-installed libxres1 2:1.0.3-1
2009-10-19 05:14:10 status unpacked libxres1 2:1.0.3-1
2009-10-19 05:14:10 status unpacked libxres1 2:1.0.3-1
2009-10-19 05:14:10 install libwnck-common <none> 2.26.0-0ubuntu1
2009-10-19 05:14:10 status half-installed libwnck-common 2.26.0-0ubuntu1
2009-10-19 05:14:10 status unpacked libwnck-common 2.26.0-0ubuntu1
2009-10-19 05:14:10 status unpacked libwnck-common 2.26.0-0ubuntu1
2009-10-19 05:14:10 install libwnck22 <none> 2.26.0-0ubuntu1
2009-10-19 05:14:10 status half-installed libwnck22 2.26.0-0ubuntu1
2009-10-19 05:14:11 status unpacked libwnck22 2.26.0-0ubuntu1
2009-10-19 05:14:11 status unpacked libwnck22 2.26.0-0ubuntu1
2009-10-19 05:14:11 install librarian0 <none> 0.8.1-1ubuntu2
2009-10-19 05:14:11 status half-installed librarian0 0.8.1-1ubuntu2
2009-10-19 05:14:11 status unpacked librarian0 0.8.1-1ubuntu2
2009-10-19 05:14:11 status unpacked librarian0 0.8.1-1ubuntu2
2009-10-19 05:14:11 install rarian-compat <none> 0.8.1-1ubuntu2
2009-10-19 05:14:11 status half-installed rarian-compat 0.8.1-1ubuntu2
2009-10-19 05:14:11 status unpacked rarian-compat 0.8.1-1ubuntu2
2009-10-19 05:14:11 status unpacked rarian-compat 0.8.1-1ubuntu2
2009-10-19 05:14:11 install python-support <none> 0.8.7ubuntu4
2009-10-19 05:14:11 status half-installed python-support 0.8.7ubuntu4
2009-10-19 05:14:11 status unpacked python-support 0.8.7ubuntu4
2009-10-19 05:14:11 status unpacked python-support 0.8.7ubuntu4
2009-10-19 05:14:11 install gnome-applets-data <none> 2.26.1-0ubuntu1netbook0araneo1
2009-10-19 05:14:11 status half-installed gnome-applets-data 2.26.1-0ubuntu1netbook0araneo1
2009-10-19 05:14:22 status unpacked gnome-applets-data 2.26.1-0ubuntu1netbook0araneo1
2009-10-19 05:14:23 status unpacked gnome-applets-data 2.26.1-0ubuntu1netbook0araneo1
2009-10-19 05:14:23 install libnspr4-0d <none> 4.7.5-0ubuntu0.9.04.1
2009-10-19 05:14:23 status half-installed libnspr4-0d 4.7.5-0ubuntu0.9.04.1
2009-10-19 05:14:23 status unpacked libnspr4-0d 4.7.5-0ubuntu0.9.04.1
2009-10-19 05:14:23 status unpacked libnspr4-0d 4.7.5-0ubuntu0.9.04.1
2009-10-19 05:14:23 install libedataserver1.2-11 <none> 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:23 status half-installed libedataserver1.2-11 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:23 status unpacked libedataserver1.2-11 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:23 status unpacked libedataserver1.2-11 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:23 install libical0 <none> 0.43-2ubuntu1
2009-10-19 05:14:23 status half-installed libical0 0.43-2ubuntu1
2009-10-19 05:14:23 status unpacked libical0 0.43-2ubuntu1
2009-10-19 05:14:23 status unpacked libical0 0.43-2ubuntu1
2009-10-19 05:14:23 install libecal1.2-7 <none> 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:23 status half-installed libecal1.2-7 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:23 status unpacked libecal1.2-7 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:23 status unpacked libecal1.2-7 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:23 install libnss3-1d <none> 3.12.3.1-0ubuntu0.9.04.2
2009-10-19 05:14:23 status half-installed libnss3-1d 3.12.3.1-0ubuntu0.9.04.2
2009-10-19 05:14:24 status unpacked libnss3-1d 3.12.3.1-0ubuntu0.9.04.2
2009-10-19 05:14:24 status unpacked libnss3-1d 3.12.3.1-0ubuntu0.9.04.2
2009-10-19 05:14:24 install libcamel1.2-14 <none> 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:24 status half-installed libcamel1.2-14 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:24 status unpacked libcamel1.2-14 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:24 status unpacked libcamel1.2-14 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:24 install libebook1.2-9 <none> 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:24 status half-installed libebook1.2-9 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:24 status unpacked libebook1.2-9 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:24 status unpacked libebook1.2-9 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:24 install libgnome-keyring0 <none> 2.26.1-0ubuntu1
2009-10-19 05:14:24 status half-installed libgnome-keyring0 2.26.1-0ubuntu1
2009-10-19 05:14:24 status unpacked libgnome-keyring0 2.26.1-0ubuntu1
2009-10-19 05:14:24 status unpacked libgnome-keyring0 2.26.1-0ubuntu1
2009-10-19 05:14:24 install evolution-data-server-common <none> 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:24 status half-installed evolution-data-server-common 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:25 status unpacked evolution-data-server-common 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:25 status unpacked evolution-data-server-common 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:25 install libedataserverui1.2-8 <none> 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:25 status half-installed libedataserverui1.2-8 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:26 status unpacked libedataserverui1.2-8 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:26 status unpacked libedataserverui1.2-8 2.26.1-0ubuntu2netbook1
2009-10-19 05:14:26 install libgnome-menu2 <none> 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:26 status half-installed libgnome-menu2 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:26 status unpacked libgnome-menu2 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:26 status unpacked libgnome-menu2 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:26 install libgnomeui-common <none> 2.24.1-1
2009-10-19 05:14:26 status half-installed libgnomeui-common 2.24.1-1
2009-10-19 05:14:26 status unpacked libgnomeui-common 2.24.1-1
2009-10-19 05:14:26 status unpacked libgnomeui-common 2.24.1-1
2009-10-19 05:14:26 install libgnomeui-0 <none> 2.24.1-1
2009-10-19 05:14:26 status half-installed libgnomeui-0 2.24.1-1
2009-10-19 05:14:26 status unpacked libgnomeui-0 2.24.1-1
2009-10-19 05:14:26 status unpacked libgnomeui-0 2.24.1-1
2009-10-19 05:14:26 install libcroco3 <none> 0.6.1-2
2009-10-19 05:14:26 status half-installed libcroco3 0.6.1-2
2009-10-19 05:14:26 status unpacked libcroco3 0.6.1-2
2009-10-19 05:14:26 status unpacked libcroco3 0.6.1-2
2009-10-19 05:14:26 install libgsf-1-common <none> 1.14.11-2ubuntu1
2009-10-19 05:14:26 status half-installed libgsf-1-common 1.14.11-2ubuntu1
2009-10-19 05:14:26 status unpacked libgsf-1-common 1.14.11-2ubuntu1
2009-10-19 05:14:26 status unpacked libgsf-1-common 1.14.11-2ubuntu1
2009-10-19 05:14:26 install libgsf-1-114 <none> 1.14.11-2ubuntu1
2009-10-19 05:14:26 status half-installed libgsf-1-114 1.14.11-2ubuntu1
2009-10-19 05:14:26 status unpacked libgsf-1-114 1.14.11-2ubuntu1
2009-10-19 05:14:26 status unpacked libgsf-1-114 1.14.11-2ubuntu1
2009-10-19 05:14:27 install librsvg2-2 <none> 2.26.0-0ubuntu1
2009-10-19 05:14:27 status half-installed librsvg2-2 2.26.0-0ubuntu1
2009-10-19 05:14:27 status unpacked librsvg2-2 2.26.0-0ubuntu1
2009-10-19 05:14:27 status unpacked librsvg2-2 2.26.0-0ubuntu1
2009-10-19 05:14:27 install gnome-panel-data <none> 1:2.26.0-0ubuntu7netbook1
2009-10-19 05:14:27 status half-installed gnome-panel-data 1:2.26.0-0ubuntu7netbook1
2009-10-19 05:14:28 status unpacked gnome-panel-data 1:2.26.0-0ubuntu7netbook1
2009-10-19 05:14:28 status unpacked gnome-panel-data 1:2.26.0-0ubuntu7netbook1
2009-10-19 05:14:29 install gnome-desktop-data <none> 1:2.26.1-0ubuntu2
2009-10-19 05:14:29 status half-installed gnome-desktop-data 1:2.26.1-0ubuntu2
2009-10-19 05:14:29 status unpacked gnome-desktop-data 1:2.26.1-0ubuntu2
2009-10-19 05:14:29 status unpacked gnome-desktop-data 1:2.26.1-0ubuntu2
2009-10-19 05:14:29 install libltdl7 <none> 2.2.6a-1ubuntu1
2009-10-19 05:14:29 status half-installed libltdl7 2.2.6a-1ubuntu1
2009-10-19 05:14:29 status unpacked libltdl7 2.2.6a-1ubuntu1
2009-10-19 05:14:29 status unpacked libltdl7 2.2.6a-1ubuntu1
2009-10-19 05:14:29 install libogg0 <none> 1.1.3-4build1
2009-10-19 05:14:29 status half-installed libogg0 1.1.3-4build1
2009-10-19 05:14:29 status unpacked libogg0 1.1.3-4build1
2009-10-19 05:14:29 status unpacked libogg0 1.1.3-4build1
2009-10-19 05:14:29 install libtdb1 <none> 1.1.3~git20081222-2build1
2009-10-19 05:14:29 status half-installed libtdb1 1.1.3~git20081222-2build1
2009-10-19 05:14:29 status unpacked libtdb1 1.1.3~git20081222-2build1
2009-10-19 05:14:29 status unpacked libtdb1 1.1.3~git20081222-2build1
2009-10-19 05:14:29 install libvorbis0a <none> 1.2.0.dfsg-3.1
2009-10-19 05:14:29 status half-installed libvorbis0a 1.2.0.dfsg-3.1
2009-10-19 05:14:30 status unpacked libvorbis0a 1.2.0.dfsg-3.1
2009-10-19 05:14:30 status unpacked libvorbis0a 1.2.0.dfsg-3.1
2009-10-19 05:14:30 install libvorbisfile3 <none> 1.2.0.dfsg-3.1
2009-10-19 05:14:30 status half-installed libvorbisfile3 1.2.0.dfsg-3.1
2009-10-19 05:14:30 status unpacked libvorbisfile3 1.2.0.dfsg-3.1
2009-10-19 05:14:30 status unpacked libvorbisfile3 1.2.0.dfsg-3.1
2009-10-19 05:14:30 install libcanberra0 <none> 0.11-1ubuntu5
2009-10-19 05:14:30 status half-installed libcanberra0 0.11-1ubuntu5
2009-10-19 05:14:30 status unpacked libcanberra0 0.11-1ubuntu5
2009-10-19 05:14:30 status unpacked libcanberra0 0.11-1ubuntu5
2009-10-19 05:14:30 install libcanberra-gtk0 <none> 0.11-1ubuntu5
2009-10-19 05:14:30 status half-installed libcanberra-gtk0 0.11-1ubuntu5
2009-10-19 05:14:30 status unpacked libcanberra-gtk0 0.11-1ubuntu5
2009-10-19 05:14:30 status unpacked libcanberra-gtk0 0.11-1ubuntu5
2009-10-19 05:14:30 install libgnome-window-settings1 <none> 1:2.26.0-0ubuntu3netbook2araneo1
2009-10-19 05:14:30 status half-installed libgnome-window-settings1 1:2.26.0-0ubuntu3netbook2araneo1
2009-10-19 05:14:30 status unpacked libgnome-window-settings1 1:2.26.0-0ubuntu3netbook2araneo1
2009-10-19 05:14:30 status unpacked libgnome-window-settings1 1:2.26.0-0ubuntu3netbook2araneo1
2009-10-19 05:14:30 install metacity-common <none> 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:14:30 status half-installed metacity-common 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:14:31 status unpacked metacity-common 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:14:31 status unpacked metacity-common 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:14:31 install libmetacity0 <none> 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:14:31 status half-installed libmetacity0 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:14:32 status unpacked libmetacity0 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:14:32 status unpacked libmetacity0 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:14:32 install libxss1 <none> 1:1.1.3-1
2009-10-19 05:14:32 status half-installed libxss1 1:1.1.3-1
2009-10-19 05:14:32 status unpacked libxss1 1:1.1.3-1
2009-10-19 05:14:32 status unpacked libxss1 1:1.1.3-1
2009-10-19 05:14:32 install capplets-data <none> 1:2.26.0-0ubuntu3netbook2araneo1
2009-10-19 05:14:32 status half-installed capplets-data 1:2.26.0-0ubuntu3netbook2araneo1
2009-10-19 05:14:33 status unpacked capplets-data 1:2.26.0-0ubuntu3netbook2araneo1
2009-10-19 05:14:33 status unpacked capplets-data 1:2.26.0-0ubuntu3netbook2araneo1
2009-10-19 05:14:33 install libxxf86misc1 <none> 1:1.0.1-3
2009-10-19 05:14:33 status half-installed libxxf86misc1 1:1.0.1-3
2009-10-19 05:14:33 status unpacked libxxf86misc1 1:1.0.1-3
2009-10-19 05:14:33 status unpacked libxxf86misc1 1:1.0.1-3
2009-10-19 05:14:33 install gnome-settings-daemon <none> 2.26.1-0ubuntu2
2009-10-19 05:14:33 status half-installed gnome-settings-daemon 2.26.1-0ubuntu2
2009-10-19 05:14:33 status unpacked gnome-settings-daemon 2.26.1-0ubuntu2
2009-10-19 05:14:33 status unpacked gnome-settings-daemon 2.26.1-0ubuntu2
2009-10-19 05:14:33 install python-central <none> 0.6.11ubuntu7
2009-10-19 05:14:33 status half-installed python-central 0.6.11ubuntu7
2009-10-19 05:14:34 status unpacked python-central 0.6.11ubuntu7
2009-10-19 05:14:34 status unpacked python-central 0.6.11ubuntu7
2009-10-19 05:14:34 install python-cairo <none> 1.4.12-1.2ubuntu1
2009-10-19 05:14:34 status half-installed python-cairo 1.4.12-1.2ubuntu1
2009-10-19 05:14:34 status unpacked python-cairo 1.4.12-1.2ubuntu1
2009-10-19 05:14:34 status unpacked python-cairo 1.4.12-1.2ubuntu1
2009-10-19 05:14:34 install libffi5 <none> 3.0.7-1ubuntu1
2009-10-19 05:14:34 status half-installed libffi5 3.0.7-1ubuntu1
2009-10-19 05:14:34 status unpacked libffi5 3.0.7-1ubuntu1
2009-10-19 05:14:34 status unpacked libffi5 3.0.7-1ubuntu1
2009-10-19 05:14:34 install python-gobject <none> 2.16.1-1ubuntu2
2009-10-19 05:14:34 status half-installed python-gobject 2.16.1-1ubuntu2
2009-10-19 05:14:34 status unpacked python-gobject 2.16.1-1ubuntu2
2009-10-19 05:14:34 status unpacked python-gobject 2.16.1-1ubuntu2
2009-10-19 05:14:34 install python-gtk2 <none> 2.14.1-1ubuntu1
2009-10-19 05:14:34 status half-installed python-gtk2 2.14.1-1ubuntu1
2009-10-19 05:14:35 status unpacked python-gtk2 2.14.1-1ubuntu1
2009-10-19 05:14:35 status unpacked python-gtk2 2.14.1-1ubuntu1
2009-10-19 05:14:35 install python-gmenu <none> 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:35 status half-installed python-gmenu 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:35 status unpacked python-gmenu 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:35 status unpacked python-gmenu 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:35 install python-glade2 <none> 2.14.1-1ubuntu1
2009-10-19 05:14:35 status half-installed python-glade2 2.14.1-1ubuntu1
2009-10-19 05:14:35 status unpacked python-glade2 2.14.1-1ubuntu1
2009-10-19 05:14:35 status unpacked python-glade2 2.14.1-1ubuntu1
2009-10-19 05:14:35 install gnome-menus <none> 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:35 status half-installed gnome-menus 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:36 status unpacked gnome-menus 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:36 status unpacked gnome-menus 2.26.0-0ubuntu1netbook1araneo7
2009-10-19 05:14:36 install hicolor-icon-theme <none> 0.10-1ubuntu1
2009-10-19 05:14:36 status half-installed hicolor-icon-theme 0.10-1ubuntu1
2009-10-19 05:14:36 status unpacked hicolor-icon-theme 0.10-1ubuntu1
2009-10-19 05:14:36 status unpacked hicolor-icon-theme 0.10-1ubuntu1
2009-10-19 05:14:36 install librsvg2-common <none> 2.26.0-0ubuntu1
2009-10-19 05:14:36 status half-installed librsvg2-common 2.26.0-0ubuntu1
2009-10-19 05:14:36 status unpacked librsvg2-common 2.26.0-0ubuntu1
2009-10-19 05:14:36 status unpacked librsvg2-common 2.26.0-0ubuntu1
2009-10-19 05:14:36 install gnome-icon-theme <none> 2.26.0-0ubuntu1
2009-10-19 05:14:36 status half-installed gnome-icon-theme 2.26.0-0ubuntu1
2009-10-19 05:14:41 status unpacked gnome-icon-theme 2.26.0-0ubuntu1
2009-10-19 05:14:41 status unpacked gnome-icon-theme 2.26.0-0ubuntu1
2009-10-19 05:14:41 install desktop-file-utils <none> 0.15-1ubuntu7
2009-10-19 05:14:41 status half-installed desktop-file-utils 0.15-1ubuntu7
2009-10-19 05:14:41 status unpacked desktop-file-utils 0.15-1ubuntu7
2009-10-19 05:14:41 status unpacked desktop-file-utils 0.15-1ubuntu7
2009-10-19 05:14:41 install python-apt <none> 0.7.9~exp2ubuntu10araneo2
2009-10-19 05:14:41 status half-installed python-apt 0.7.9~exp2ubuntu10araneo2
2009-10-19 05:14:42 status unpacked python-apt 0.7.9~exp2ubuntu10araneo2
2009-10-19 05:14:42 status unpacked python-apt 0.7.9~exp2ubuntu10araneo2
2009-10-19 05:14:42 install python-dbus <none> 0.83.0-1ubuntu1
2009-10-19 05:14:42 status half-installed python-dbus 0.83.0-1ubuntu1
2009-10-19 05:14:42 status unpacked python-dbus 0.83.0-1ubuntu1
2009-10-19 05:14:42 status unpacked python-dbus 0.83.0-1ubuntu1
2009-10-19 05:14:42 install libpolkit-grant2 <none> 0.9-2ubuntu1
2009-10-19 05:14:42 status half-installed libpolkit-grant2 0.9-2ubuntu1
2009-10-19 05:14:42 status unpacked libpolkit-grant2 0.9-2ubuntu1
